"Pathway","C1","C2","C3","C4","M2","M3","M4","M5"
"HALLMARK_ADIPOGENESIS",0.0859096179254367,0.0432375950094182,0.00776286584986713,0.226870965291692,0.163280808780361,-0.203145293811629,0.178182107941653,-0.318765852863646
"HALLMARK_ALLOGRAFT_REJECTION",-0.528905718560234,-0.346236554016025,-0.490308319817648,-0.466522780578022,-0.11662171492066,0.324624687432826,0.44466225825292,0.578229371780686
"HALLMARK_ANDROGEN_RESPONSE",0.0475147261726234,0.231333839495431,-0.252688657146561,0.226759214636002,-0.230933011032489,-0.271553986896064,0.20437425252397,0.0872719046425333
"HALLMARK_ANGIOGENESIS",-0.1788125227279,-0.0470034933316603,-0.0848785426483233,0.08265807805686,-0.402537025168524,-0.286807521369614,-0.0462005293289142,0.572921315605244
"HALLMARK_APICAL_JUNCTION",-0.0754081194129593,0.108013054350178,0.0778974529930327,0.249403750329618,-0.28835007166769,-0.250953086220066,-0.101778973980281,0.317401561246297
"HALLMARK_APICAL_SURFACE",0.0141670122917788,0.241092612933921,-0.00702682129857399,0.30670025792865,-0.407159789495206,-0.322552344319616,-0.114182792801324,0.291715789674596
"HALLMARK_APOPTOSIS",-0.160634559357065,-0.014826792696555,-0.180863531712093,-0.259732235342047,0.00323279213219183,-0.0131744036777932,0.193486694336023,0.17319341026526
"HALLMARK_BILE_ACID_METABOLISM",0.282231362592855,0.287766233143714,-0.0927632507869554,0.209362667878053,0.175117550794015,-0.288158011279117,-0.087729884506417,-0.207973565875242
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.126517572349819,0.0372899440709263,-0.352388914129381,0.221112737917601,0.330507051913336,-0.269773808756053,-0.00331965869742765,-0.185479510025797
"HALLMARK_COAGULATION",-0.203683338138988,0.148760815528763,0.119538407747297,-0.119697028327488,-0.317420562319347,-0.227588164998733,0.0788929608048505,0.44646781020179
"HALLMARK_COMPLEMENT",-0.311982414288737,-0.0614507576321426,-0.219946151279849,-0.220503665327826,-0.197972064336525,-0.109546189127571,0.200082768830252,0.415091825104927
"HALLMARK_DNA_REPAIR",-0.341109152869116,-0.495592817782211,-0.425273927805044,-0.4243583809567,0.431924929105954,0.23043476237214,0.394175051559568,-0.0192358183573525
"HALLMARK_E2F_TARGETS",-0.401222315400528,-0.499967701093754,-0.620919191902842,-0.417144380544668,0.239241254520159,-0.0378575419285824,0.618175136362645,0.475403460150763
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",-0.119664580184795,0.0765571602351411,0.240032702103748,0.211731177421564,-0.550922954614847,-0.426187800423584,-0.0124621392984511,0.613989157611439
"HALLMARK_ESTROGEN_RESPONSE_EARLY",-0.0056309478524274,0.180364233110301,-0.184318610388861,0.0754521883037682,0.0516879324316381,-0.0397579950898784,0.0226027898145375,-0.140600529057445
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0598081494585032,0.100687087828041,0.0360214015688458,0.188602222103158,-0.0259100760539958,-0.195355608104078,0.0384830642983004,-0.106031307612858
"HALLMARK_FATTY_ACID_METABOLISM",0.270634749139469,0.196709922676146,0.0199346138592077,0.288175761396162,0.146970075250537,-0.378224908588256,0.283834078994959,-0.385926701393399
"HALLMARK_G2M_CHECKPOINT",-0.404900738202859,-0.35554869794465,-0.574688839533607,-0.343865605616144,0.162672153725135,-0.0770966045636376,0.506982456113126,0.480831391608537
"HALLMARK_GLYCOLYSIS",-0.108490533100684,0.0319168254402432,-0.299082203315667,-0.00353732481584654,0.128585439762743,-0.164984592540034,0.292384744192981,-0.0354796982789649
"HALLMARK_HEDGEHOG_SIGNALING",0.37483870160374,0.243951053174834,0.144627672654376,0.537948387701325,-0.393017757176084,-0.420704068332786,-0.227876489325326,0.323467930606926
"HALLMARK_HEME_METABOLISM",0.103289251115958,0.117747455949818,-0.0956764411703365,0.126704903006482,-0.0219956670702018,-0.0801729557895136,0.00758513189479137,-0.0703479601581728
"HALLMARK_HYPOXIA",0.0387716136646897,0.063862990702871,-0.0354647937853337,0.039240386661634,-0.228121139267542,-0.140034588515019,-0.0322124136615325,0.270307705807433
"HALLMARK_IL2_STAT5_SIGNALING",-0.18108960858874,0.0491683835164103,-0.240216755125631,-0.131443507584938,-0.185090589935106,-0.116886755481974,0.19659394507365,0.334187192314059
"HALLMARK_IL6_JAK_STAT3_SIGNALING",-0.494638663206949,-0.234670257826237,-0.458995005319205,-0.458820674681282,0.00966181441842018,0.279428046653386,0.180079320259264,0.538513974308864
"HALLMARK_INFLAMMATORY_RESPONSE",-0.320041347887556,-0.116283224762042,-0.395379596919152,-0.321519651991852,-0.30748071494893,0.0774635653637685,0.162725328594318,0.568122578603522
"HALLMARK_INTERFERON_ALPHA_RESPONSE",-0.236313393924444,-0.220180090907659,-0.278414557311257,-0.372011850703352,0.260060292203233,0.474225562591121,-0.158692445340997,0.111788017298935
"HALLMARK_INTERFERON_GAMMA_RESPONSE",-0.407873524699663,-0.239137391839319,-0.459940118827574,-0.379193130074606,0.169388514666026,0.360818150207226,0.0787945901665229,0.412298309689789
"HALLMARK_KRAS_SIGNALING_DN",0.291954722200303,0.212804309886923,0.367914072294978,0.313822414859572,-0.307276807000475,-0.166898438385584,-0.391994174041679,0.0414343326887914
"HALLMARK_KRAS_SIGNALING_UP",-0.145411162515367,0.0843049550436193,-0.0437772296758422,-0.0468066866035693,-0.296439334189715,-0.209115607289547,0.124492860832265,0.379354899075566
"HALLMARK_MITOTIC_SPINDLE",0.0818637974351275,0.301974453170195,-0.371973781427491,0.0521506233878728,-0.154656409603116,-0.165842879450667,-0.0680417958191917,0.352596139024323
"HALLMARK_MTORC1_SIGNALING",-0.295226869447743,-0.350422219844145,-0.513291526719114,-0.276284847049429,0.294916100199349,-0.0395778011832025,0.539477736352863,0.166592941552647
"HALLMARK_MYC_TARGETS_V1",-0.510698213464267,-0.579293322655661,-0.593343974834519,-0.496845124705637,0.313711012727905,-0.167978432627315,0.734180430921595,0.336540593043784
"HALLMARK_MYC_TARGETS_V2",-0.467594425196381,-0.604302350025972,-0.629723138753147,-0.488431804569507,0.380252786967526,0.145634834485872,0.643919556683758,0.299763075911641
"HALLMARK_MYOGENESIS",0.167457554008326,0.162878513488934,0.339839230975574,0.362281753003747,-0.387756986024843,-0.171995291860103,-0.280775000029171,0.123197436206819
"HALLMARK_NOTCH_SIGNALING",0.196690014222321,0.139924392664819,0.0480883359208412,0.0152999140000873,-0.236476342726223,-0.385272964976138,0.161018837107162,0.120744432944327
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",-0.267146095332579,-0.281495768777102,-0.306833944103644,-0.0825670904058706,0.496730875617429,-0.118535205650941,0.506699501382688,-0.480029795281442
"HALLMARK_P53_PATHWAY",-0.242108225158712,-0.198973261207399,-0.173461225475376,-0.200355939058405,0.143333975696682,0.109804142696032,0.240349576029411,0.0688685142495802
